State,ZipCode,TaxRegionName,EstimatedCombinedRate,StateRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
NY,13850,BINGHAMTON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,13851,VESTAL,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,13856,SIDNEY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,13859,UNADILLA,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,13860,DAVENPORT,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,13861,ONEONTA TOWN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,13862,CHENANGO,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,13863,TRIANGLE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,13864,DANBY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,13865,COLESVILLE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,13901,BINGHAMTON VILLAGE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,13902,BINGHAMTON VILLAGE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,13903,BINGHAMTON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,13904,BINGHAMTON VILLAGE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,13905,BINGHAMTON VILLAGE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14001,CLARENCE,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14004,MARILLA,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14005,ALEXANDER,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14006,BRANT,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14008,SOMERSET,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14009,FREEDOM,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14010,HAMBURG TOWN,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14011,SHELDON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14012,SOMERSET,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14013,NEWSTEAD,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14020,PEMBROKE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14021,BATAVIA CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14024,CENTERVILLE,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14025,COLDEN,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14026,LANCASTER TOWN,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14027,BRANT,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14028,WILSON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14029,CENTERVILLE,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14030,SARDINIA,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14031,CLARENCE,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14032,CLARENCE,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14033,COLDEN,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14034,COLLINS,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14035,COLLINS,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14036,ALDEN,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14037,MARILLA,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14038,ALDEN,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14039,MIDDLEBURY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14040,ALEXANDER,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14041,DAYTON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14042,FREEDOM,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14043,WEST SENECA,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14047,EDEN,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14048,SHERIDAN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14051,CLARENCE,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14052,MARILLA,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14054,STAFFORD,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14055,CONCORD,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14056,PEMBROKE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14057,CONCORD,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14058,OAKFIELD,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14059,MARILLA,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14060,RUSHFORD,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14061,FARNHAM VILLAGE,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14062,SHERIDAN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14063,SHERIDAN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14065,HUME,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14066,PIKE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14067,ROYALTON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14068,AMHERST,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14069,COLDEN,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14070,COLLINS,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14072,GRAND ISLAND,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14075,HAMBURG TOWN,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14080,COLDEN,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14081,COLLINS,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14082,JAVA,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14083,JAVA,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14085,HAMBURG TOWN,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14086,MARILLA,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14091,COLLINS,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14092,LEWISTON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14094,NEWSTEAD,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14095,NIAGARA,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14098,SOMERSET,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14101,FRANKLINVILLE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14102,MARILLA,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14103,SHELBY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14105,SHELBY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14107,LEWISTON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14108,WILSON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14109,LEWISTON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14110,BOSTON,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14111,COLLINS,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14112,EVANS,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14113,SHELDON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14120,PENDLETON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14125,SHELBY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14126,NEWFANE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14127,WEST SENECA,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14129,PERRYSBURG,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14130,PIKE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14131,WILSON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14132,WHEATFIELD,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14133,FREEDOM,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14134,SARDINIA,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14135,SHERIDAN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14136,SHERIDAN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14138,CHERRY CREEK,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14139,COLDEN,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14140,ELMA,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14141,COLLINS,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14143,STAFFORD,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14144,LEWISTON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14145,HOLLAND,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14150,TONAWANDA VILLAGE,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14151,TONAWANDA VILLAGE,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14166,PORTLAND,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14167,SHELDON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14168,PERRYSBURG,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14169,WALES,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14170,COLDEN,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14171,YORKSHIRE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14172,WILSON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14173,YORKSHIRE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14174,PORTER,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14201,BUFFALO,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14202,BUFFALO,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14203,BUFFALO,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14204,BUFFALO,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14205,BUFFALO,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14206,WEST SENECA,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14207,TONAWANDA,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14208,BUFFALO,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14209,BUFFALO,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14210,WEST SENECA,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14211,BUFFALO,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14212,BUFFALO,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14213,BUFFALO,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14214,TONAWANDA,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14215,AMHERST,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14216,KENMORE VILLAGE,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14217,TONAWANDA,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14218,WEST SENECA,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14219,HAMBURG TOWN,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14220,WEST SENECA,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14221,CLARENCE,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14222,BUFFALO,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14223,TONAWANDA,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14224,WEST SENECA,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14225,CHEEKTOWAGA,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14226,AMHERST,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14227,WEST SENECA,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14228,TONAWANDA,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14231,AMHERST,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14233,BUFFALO,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14240,BUFFALO,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14241,CHEEKTOWAGA,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14260,AMHERST,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14261,AMHERST,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14263,BUFFALO,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14264,BUFFALO,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14265,BUFFALO,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14267,BUFFALO,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14269,BUFFALO,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14270,BUFFALO,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14272,BUFFALO,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14273,BUFFALO,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14276,BUFFALO,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14280,BUFFALO,0.087500,0.040000,0.047500,0.000000,0.000000,0
NY,14301,NIAGARA FALLS,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14302,NIAGARA FALLS,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14303,NIAGARA FALLS,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14304,NIAGARA,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14305,LEWISTON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14410,OGDEN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14411,SHELBY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14413,SODUS,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14414,YORK,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14415,BENTON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14416,STAFFORD,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14418,POTTER,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14420,CLARKSON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14422,STAFFORD,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14423,WHEATLAND,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14424,CANANDAIGUA CITY,0.075000,0.040000,0.035000,0.000000,0.000000,0
NY,14425,MACEDON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14427,PIKE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14428,CHILI,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14429,CLARENDON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14430,CLARKSON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14432,ARCADIA,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14433,TYRE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14435,SPARTA,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14437,BURNS,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14441,TORREY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14443,EAST BLOOMFIELD TOWN,0.075000,0.040000,0.035000,0.000000,0.000000,0
NY,14445,PERINTON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14449,WILLIAMSON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14450,PENFIELD,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14452,MURRAY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14453,VICTOR TOWN,0.075000,0.040000,0.035000,0.000000,0.000000,0
NY,14454,CONESUS,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14456,VARICK,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14461,GORHAM TOWN,0.075000,0.040000,0.035000,0.000000,0.000000,0
NY,14462,SPARTA,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14463,ONTARIO,0.075000,0.040000,0.035000,0.000000,0.000000,0
NY,14464,CLARKSON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14466,LIVONIA TOWN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14467,PITTSFORD,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14468,CLARKSON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14469,EAST BLOOMFIELD TOWN,0.075000,0.040000,0.035000,0.000000,0.000000,0
NY,14470,CLARENDON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14471,SPRINGWATER,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14472,MENDON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14475,ONTARIO,0.075000,0.040000,0.035000,0.000000,0.000000,0
NY,14476,MURRAY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14477,MURRAY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14478,JERUSALEM,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14479,RIDGEWAY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14480,GENESEO,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14481,PERRY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14482,STAFFORD,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14485,LIMA TOWN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14486,YORK,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14487,CONESUS,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14488,LIVONIA TOWN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14489,SODUS,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14502,PENFIELD,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14504,MANCHESTER TOWN,0.075000,0.040000,0.035000,0.000000,0.000000,0
NY,14505,SODUS,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14506,MENDON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14507,MIDDLESEX,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14508,HAMLIN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14510,WEST SPARTA,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14511,WHEATLAND,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14512,SPRINGWATER,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14513,SODUS,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14514,CHILI,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14515,GREECE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14516,SODUS,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14517,WEST SPARTA,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14518,PHELPS TOWN,0.075000,0.040000,0.035000,0.000000,0.000000,0
NY,14519,MARION,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14520,ONTARIO,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14521,ROMULUS,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14522,MARION,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14525,STAFFORD,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14526,PENFIELD,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14527,TORREY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14529,WAYLAND,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14530,PERRY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14532,LYONS,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14533,YORK,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14534,PERINTON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14536,HUME,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14537,MANCHESTER TOWN,0.075000,0.040000,0.035000,0.000000,0.000000,0
NY,14538,WILLIAMSON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14539,YORK,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14541,VARICK,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14542,ROSE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14543,HENRIETTA,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14544,MIDDLESEX,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14545,SPARTA,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14546,CHILI,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14547,ONTARIO,0.075000,0.040000,0.035000,0.000000,0.000000,0
NY,14548,MANCHESTER TOWN,0.075000,0.040000,0.035000,0.000000,0.000000,0
NY,14549,CASTILE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14550,WARSAW,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14551,SODUS,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14555,SODUS,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14556,GROVELAND,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14557,BYRON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14558,LIVONIA TOWN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14559,SWEDEN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14560,SPRINGWATER,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14561,BENTON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14563,ONTARIO,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14564,PERINTON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14568,MARION,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14569,PERRY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14571,YATES,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14572,FREMONT  STEUBEN COUNTY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14580,PENFIELD,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14585,ONTARIO,0.075000,0.040000,0.035000,0.000000,0.000000,0
NY,14586,HENRIETTA,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14588,ROMULUS,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14589,SODUS,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14590,WOLCOTT,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14591,PERRY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14592,YORK,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14602,HENRIETTA,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14603,ROCHESTER CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14604,ROCHESTER CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14605,ROCHESTER CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14606,GREECE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14607,ROCHESTER CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14608,ROCHESTER CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14609,PENFIELD,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14610,PITTSFORD,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14611,ROCHESTER CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14612,GREECE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14613,ROCHESTER CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14614,ROCHESTER CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14615,GREECE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14616,GREECE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14617,ROCHESTER CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14618,PITTSFORD,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14619,ROCHESTER CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14620,ROCHESTER CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14621,ROCHESTER CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14622,ROCHESTER CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14623,CHILI,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14624,CHILI,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14625,PENFIELD,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14626,GREECE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14627,ROCHESTER CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14638,ROCHESTER CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14639,ROCHESTER CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14642,ROCHESTER CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14643,ROCHESTER CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14644,ROCHESTER CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14646,ROCHESTER CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14647,ROCHESTER CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14649,ROCHESTER CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14650,ROCHESTER CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14651,ROCHESTER CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14652,ROCHESTER CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14653,GATES,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14692,HENRIETTA,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14694,ROCHESTER CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14701,POLAND,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14702,JAMESTOWN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14706,ALLEGANY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14707,ALMA,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14708,ALMA,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14709,ALLEN,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14710,NORTH HARMONY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14711,ALLEN,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14712,ELLERY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14714,BELFAST,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14715,CLARKSVILLE,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14716,POMFRET,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14717,BELFAST,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14718,STOCKTON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14719,MANSFIELD,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14720,ELLICOTT,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14721,GENESEE,0.085000,0.040000,0.045000,0.000000,0.000000,0
